fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.17699115044247782,0.26027397260273977,0.01,0.0410958904109589,0.08013355592654425,0.22535211267605634,0.07067137809187281,0.3766519823788599,0.5196850393700787,0.1497005988023952,0.21538461538461545,0.6000000000000001,0
0.2920353982300885,0.6301369863013699,0.05,0.08904109589041095,0.12020033388981638,0.16901408450704225,0.08127208480565372,0.42804698972099686,0.3779527559055116,0.1317365269461078,0.23076923076923078,0.6000000000000001,0
0.33628318584070804,0.42808219178082196,0.11,0.0684931506849315,0.1302170283806344,0.2112676056338028,0.2014134275618375,0.47209985315713254,0.35433070866141714,0.2934131736526946,0.1846153846153846,0.3999999999999999,0
0.32743362831858414,0.40753424657534254,0.15,0.06164383561643835,0.1285475792988314,0.1267605633802817,0.16254416961130744,0.4941262848751933,0.38582677165354307,0.26347305389221565,0.16923076923076927,0.3999999999999999,0
0.23008849557522126,0.20205479452054798,0.36,0.07534246575342465,0.11519198664440738,0.16901408450704225,0.13780918727915195,0.5234948604992695,0.5826771653543306,0.18562874251497005,0.12307692307692306,0.3999999999999999,0
0.2831858407079646,0.3013698630136987,0.19,0.0821917808219178,0.11519198664440738,0.19718309859154928,0.34982332155477036,0.4500734214390576,0.46456692913385833,0.125748502994012,0.16923076923076927,0.3999999999999999,0
0.2831858407079646,0.3013698630136987,0.19,0.07534246575342465,0.11519198664440738,0.22535211267605634,0.3604240282685513,0.4500734214390576,0.4566929133858264,0.125748502994012,0.16923076923076927,0.3999999999999999,0
0.33628318584070804,0.42808219178082196,0.11,0.0684931506849315,0.1302170283806344,0.2112676056338028,0.2014134275618375,0.47209985315713254,0.35433070866141714,0.2934131736526946,0.1846153846153846,0.3999999999999999,0
0.32743362831858414,0.40753424657534254,0.15,0.06164383561643835,0.1285475792988314,0.1267605633802817,0.16254416961130744,0.4941262848751933,0.38582677165354307,0.26347305389221565,0.16923076923076927,0.3999999999999999,0
0.05309734513274339,0.15068493150684936,0.0,0.06164383561643835,0.0634390651085142,0.36619718309859156,0.2014134275618375,0.11233480176211685,0.7401574803149606,0.27544910179640725,0.8615384615384616,0.6000000000000001,0
0.1504424778761062,0.1849315068493151,0.08,0.0547945205479452,0.09015025041736228,0.02816901408450704,0.04946996466431097,0.3913362701908909,0.47244094488188937,0.1497005988023952,0.15384615384615394,0.3999999999999999,0
0.05309734513274339,0.15068493150684936,0.0,0.06164383561643835,0.0634390651085142,0.36619718309859156,0.2014134275618375,0.11233480176211685,0.7401574803149606,0.27544910179640725,0.8615384615384616,0.6000000000000001,0
0.3097345132743363,0.3767123287671234,0.55,0.06164383561643835,0.17529215358931555,0.4366197183098592,0.47703180212014146,0.4941262848751933,0.3385826771653542,0.17365269461077845,0.15384615384615394,0.3999999999999999,0
0.10619469026548678,0.3835616438356166,0.02,0.06164383561643835,0.1252086811352254,0.28169014084507044,0.3109540636042403,0.3179148311306932,0.6299212598425195,0.1137724550898204,0.2461538461538461,0.3999999999999999,0
0.2654867256637168,0.2534246575342466,0.26,0.04794520547945205,0.3739565943238732,0.1267605633802817,0.2897526501766785,0.4941262848751933,0.29133858267716484,0.281437125748503,0.1384615384615386,0.3999999999999999,0
0.20353982300884965,0.2534246575342466,0.1,0.0958904109589041,0.10350584307178633,0.15492957746478872,0.08480565371024737,0.42804698972099686,0.5354330708661417,0.1497005988023952,0.27692307692307677,0.6000000000000001,0
0.3185840707964601,0.19178082191780826,0.44,0.13013698630136986,0.1285475792988314,0.14084507042253522,0.13074204946996468,0.5455212922173303,0.622047244094488,0.16766467065868265,0.323076923076923,0.6000000000000001,0
0.23893805309734517,0.14383561643835618,0.47,0.0821917808219178,0.10851419031719534,0.056338028169014086,0.017667844522968202,0.42070484581498135,0.46456692913385833,0.1197604790419162,0.2923076923076923,0.6000000000000001,0
0.4070796460176991,0.27397260273972607,1.0,0.17123287671232876,0.9983305509181971,0.4366197183098592,0.22261484098939932,0.6997063142437696,0.0,1.0,0.15384615384615394,0.19999999999999996,0
0.256637168141593,0.32876712328767127,0.03,0.06164383561643835,0.13856427378964944,0.33802816901408456,0.32862190812720854,0.36196769456681466,0.4803149606299213,0.125748502994012,0.26153846153846144,0.3999999999999999,0
0.256637168141593,0.32876712328767127,0.03,0.06164383561643835,0.13856427378964944,0.33802816901408456,0.32862190812720854,0.36196769456681466,0.4803149606299213,0.125748502994012,0.26153846153846144,0.3999999999999999,0
0.22123893805309736,0.2123287671232877,0.42,0.31506849315068486,0.09682804674457432,0.3943661971830986,0.4346289752650178,0.530837004405285,0.5354330708661417,0.2335329341317365,0.323076923076923,0.3999999999999999,0
0.22123893805309736,0.2123287671232877,0.42,0.31506849315068486,0.0984974958263773,0.3802816901408451,0.43109540636042415,0.530837004405285,0.5354330708661417,0.2275449101796407,0.323076923076923,0.3999999999999999,0
0.22123893805309736,0.2123287671232877,0.42,0.31506849315068486,0.09682804674457432,0.3943661971830986,0.4346289752650178,0.530837004405285,0.5354330708661417,0.2335329341317365,0.323076923076923,0.3999999999999999,0
0.22123893805309736,0.2123287671232877,0.42,0.31506849315068486,0.0984974958263773,0.3802816901408451,0.43109540636042415,0.530837004405285,0.5354330708661417,0.2275449101796407,0.323076923076923,0.3999999999999999,0
0.22123893805309736,0.3835616438356166,0.0,0.08904109589041095,0.10183639398998331,0.15492957746478872,0.056537102473498246,0.5014684287812088,0.5826771653543306,0.10179640718562874,0.1384615384615386,0.3999999999999999,0
0.19469026548672563,0.32876712328767127,0.18,0.0684931506849315,0.11185308848080136,0.23943661971830985,0.28268551236749123,0.4941262848751933,0.6692913385826769,0.1437125748502994,0.1384615384615386,0.6000000000000001,0
0.2654867256637168,0.5684931506849316,0.03,0.07534246575342465,0.1302170283806344,0.08450704225352114,0.04946996466431097,0.42804698972099686,0.3622047244094486,0.13772455089820365,0.1846153846153846,0.3999999999999999,0
0.2654867256637168,0.3835616438356166,0.02,0.0273972602739726,0.10016694490818032,0.11267605633802817,0.04946996466431097,0.47209985315713254,0.3385826771653542,0.4491017964071857,0.12307692307692306,0.19999999999999996,0
0.2831858407079646,0.28082191780821925,0.04,0.0547945205479452,0.10684474123539234,0.22535211267605634,0.088339222614841,0.4647577092511028,0.46456692913385833,0.13772455089820365,0.2461538461538461,0.6000000000000001,0
0.24778761061946908,0.32876712328767127,0.26,0.4383561643835616,0.09682804674457432,0.49295774647887325,0.40636042402826866,0.5969162995594672,0.49606299212598426,0.09580838323353294,0.15384615384615394,0.3999999999999999,0
0.23893805309734517,0.3219178082191781,0.26,0.43150684931506844,0.09682804674457432,0.47887323943661975,0.40636042402826866,0.5895741556534517,0.49606299212598426,0.09580838323353294,0.15384615384615394,0.3999999999999999,0
0.2831858407079646,0.34931506849315075,0.48,0.0547945205479452,0.14691151919866446,0.18309859154929578,0.3180212014134276,0.4427312775330421,0.35433070866141714,0.17365269461077845,0.16923076923076927,0.3999999999999999,0
0.19469026548672563,0.35616438356164387,0.1,0.0821917808219178,0.1218697829716194,0.23943661971830985,0.3356890459363958,0.40602055800295034,0.47244094488188937,0.1137724550898204,0.27692307692307677,0.3999999999999999,0
0.23893805309734517,0.29452054794520555,0.03,0.04794520547945205,0.10016694490818032,0.22535211267605634,0.12720848056537107,0.40602055800295034,0.49606299212598426,0.08982035928143708,0.09230769230769219,0.19999999999999996,0
0.19469026548672563,0.34931506849315075,0.07,0.0821917808219178,0.1285475792988314,0.14084507042253522,0.13427561837455834,0.3839941262848754,0.5748031496062991,0.1317365269461078,0.30769230769230765,0.6000000000000001,0
0.256637168141593,0.40068493150684936,0.24,0.06164383561643835,0.5809682804674458,0.19718309859154928,0.2014134275618375,0.4647577092511028,0.20472440944881853,0.754491017964072,0.16923076923076927,0.3999999999999999,0
0.2920353982300885,0.5239726027397261,0.03,0.06164383561643835,0.07679465776293824,0.04225352112676056,0.0070671378091872825,0.5234948604992695,0.48818897637795233,0.0,0.10769230769230773,0.19999999999999996,0
0.3008849557522124,0.20547945205479456,0.17,0.07534246575342465,0.10183639398998331,0.07042253521126761,0.04240282685512368,0.5234948604992695,0.43307086614173196,0.16766467065868265,0.12307692307692306,0.6000000000000001,0
0.3008849557522124,0.20547945205479456,0.17,0.07534246575342465,0.10183639398998331,0.07042253521126761,0.04240282685512368,0.5234948604992695,0.43307086614173196,0.16766467065868265,0.12307692307692306,0.6000000000000001,0
0.24778761061946908,0.34246575342465757,0.05,0.0684931506849315,0.0934891485809683,0.323943661971831,0.12720848056537107,0.4427312775330421,0.5354330708661417,0.1437125748502994,0.4769230769230769,0.6000000000000001,0
0.23893805309734517,0.17808219178082194,0.21,0.07534246575342465,0.11352253756260436,0.08450704225352114,0.10247349823321558,0.4427312775330421,0.46456692913385833,0.08383233532934128,0.16923076923076927,0.3999999999999999,0
0.20353982300884965,0.26027397260273977,0.04,0.0410958904109589,0.1218697829716194,0.25352112676056343,0.15194346289752655,0.42070484581498135,0.4803149606299213,0.2694610778443114,0.16923076923076927,0.3999999999999999,0
0.23893805309734517,0.17808219178082194,0.21,0.07534246575342465,0.11352253756260436,0.08450704225352114,0.10247349823321558,0.4427312775330421,0.46456692913385833,0.08383233532934128,0.16923076923076927,0.3999999999999999,0
0.256637168141593,0.27397260273972607,0.42,0.0958904109589041,0.1252086811352254,0.09859154929577466,0.1130742049469965,0.5234948604992695,0.6614173228346458,0.16766467065868265,0.323076923076923,0.6000000000000001,0
0.21238938053097345,0.4691780821917809,0.0,0.1095890410958904,0.0934891485809683,0.08450704225352114,0.04946996466431097,0.5014684287812088,0.5826771653543306,0.13772455089820365,0.1846153846153846,0.3999999999999999,0
0.3716814159292037,0.3356164383561644,0.14,0.10273972602739725,0.0918196994991653,0.1267605633802817,0.12720848056537107,0.5014684287812088,0.35433070866141714,0.155688622754491,0.16923076923076927,0.3999999999999999,0
0.3716814159292037,0.3356164383561644,0.14,0.10273972602739725,0.0918196994991653,0.1267605633802817,0.12720848056537107,0.5014684287812088,0.35433070866141714,0.155688622754491,0.16923076923076927,0.3999999999999999,0
0.38053097345132747,0.3356164383561644,0.49,0.07534246575342465,0.43071786310517546,0.3098591549295775,0.3674911660777386,0.5234948604992695,0.29921259842519676,0.4131736526946108,0.1384615384615386,0.3999999999999999,0
0.23008849557522126,0.41780821917808225,0.02,0.1095890410958904,0.10684474123539234,0.2112676056338028,0.12720848056537107,0.5234948604992695,0.5511811023622046,0.1137724550898204,0.1384615384615386,0.3999999999999999,0
0.19469026548672563,0.3356164383561644,0.2,0.06164383561643835,0.10851419031719534,0.14084507042253522,0.20848056537102477,0.516152716593254,0.6299212598425195,0.1497005988023952,0.1384615384615386,0.3999999999999999,0
0.18584070796460184,0.34246575342465757,0.21,0.0684931506849315,0.11185308848080136,0.09859154929577466,0.1978798586572439,0.5088105726872243,0.6141732283464565,0.1497005988023952,0.1384615384615386,0.6000000000000001,0
0.38053097345132747,0.13013698630136988,0.57,0.07534246575342465,0.16527545909849753,0.35211267605633806,0.27915194346289757,0.516152716593254,0.4094488188976375,0.1197604790419162,0.1999999999999999,0.3999999999999999,0
0.24778761061946908,0.1849315068493151,0.48,0.07534246575342465,0.11686143572621038,0.18309859154929578,0.21554770318021205,0.5234948604992695,0.47244094488188937,0.1317365269461078,0.12307692307692306,0.3999999999999999,0
0.2743362831858408,0.40068493150684936,0.1,0.11643835616438356,0.12020033388981638,0.11267605633802817,0.07067137809187281,0.55286343612336,0.5118110236220472,0.09580838323353294,0.1999999999999999,0.3999999999999999,0
0.2920353982300885,0.26027397260273977,0.33,0.07534246575342465,0.12020033388981638,0.19718309859154928,0.4840989399293288,0.4941262848751933,0.3622047244094486,0.1317365269461078,0.16923076923076927,0.3999999999999999,0
0.2920353982300885,0.2534246575342466,0.32,0.0684931506849315,0.11686143572621038,0.22535211267605634,0.48763250883392234,0.4941262848751933,0.3622047244094486,0.1317365269461078,0.16923076923076927,0.3999999999999999,0
0.3185840707964601,0.26027397260273977,0.35,0.136986301369863,0.10851419031719534,0.28169014084507044,0.4275618374558305,0.55286343612336,0.38582677165354307,0.17365269461077845,0.15384615384615394,0.3999999999999999,0
0.15929203539823011,0.17123287671232876,0.25,0.0684931506849315,0.10350584307178633,0.28169014084507044,0.15194346289752655,0.5381791483113005,0.6535433070866139,0.17365269461077845,0.21538461538461545,0.6000000000000001,0
0.19469026548672563,0.34931506849315075,0.12,0.19863013698630136,0.14524207011686147,0.2112676056338028,0.4240282685512369,0.5014684287812088,0.4251968503937005,0.16766467065868265,0.16923076923076927,0.3999999999999999,0
0.2654867256637168,0.29452054794520555,0.21,0.08904109589041095,0.0984974958263773,0.08450704225352114,0.07773851590106008,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.1999999999999999,0.3999999999999999,0
0.2654867256637168,0.29452054794520555,0.21,0.08904109589041095,0.0984974958263773,0.08450704225352114,0.07773851590106008,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.1999999999999999,0.3999999999999999,0
0.2831858407079646,0.3219178082191781,0.33,0.07534246575342465,0.10350584307178633,0.323943661971831,0.40282685512367505,0.4941262848751933,0.40157480314960603,0.125748502994012,0.15384615384615394,0.3999999999999999,0
0.23893805309734517,0.31506849315068497,0.3,0.10273972602739725,0.10350584307178633,0.19718309859154928,0.17314487632508838,0.4941262848751933,0.5669291338582676,0.155688622754491,0.27692307692307677,0.3999999999999999,0
0.6106194690265487,0.12328767123287673,0.6,0.07534246575342465,0.0918196994991653,0.15492957746478872,0.07420494699646644,0.5895741556534517,0.29133858267716484,0.38323353293413176,0.26153846153846144,0.6000000000000001,0
0.0707964601769912,0.48972602739726034,0.08,0.02054794520547945,0.05676126878130218,0.16901408450704225,0.3074204946996467,0.17107195301028355,0.6535433070866139,0.31137724550898205,0.7076923076923075,0.8,0
0.20353982300884965,0.6643835616438357,0.06,0.0821917808219178,0.08180300500834725,0.15492957746478872,0.088339222614841,0.34728340675478364,0.606299212598425,0.059880239520958084,0.46153846153846156,0.19999999999999996,0
0.4424778761061947,0.13698630136986303,0.47,0.03424657534246575,0.07345575959933223,0.11267605633802817,0.06360424028268552,0.5051395007342165,0.3779527559055116,0.2934131736526946,0.2923076923076923,0.8,0
0.3716814159292037,0.17123287671232876,0.48,0.0821917808219178,0.14190317195325544,0.5352112676056339,0.491166077738516,0.5455212922173303,0.23622047244094446,0.41916167664670667,0.1384615384615386,0.3999999999999999,0
0.19469026548672563,0.26027397260273977,0.11,0.0410958904109589,0.10517529215358934,0.2112676056338028,0.15194346289752655,0.39500734214389865,0.48818897637795233,0.27544910179640725,0.16923076923076927,0.3999999999999999,0
0.21238938053097345,0.20547945205479456,0.35,0.04794520547945205,0.1268781302170284,0.2112676056338028,0.11660777385159014,0.4427312775330421,0.47244094488188937,0.1317365269461078,0.12307692307692306,0.3999999999999999,0
